drug_mapped,pt,a,b,c,d,PRR,PRR_L,PRR_H,ROR,ROR_L,ROR_H
Semaglutide,Pouchitis,1,4558,2,21707,2.856578947368421,0.37741769960727906,21.620722321818462,2.8571898650871996,0.3773083311356694,21.636240844683694
Semaglutide,Precancerous cells present,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Pregnancy,2,4557,5,21704,2.164074960127592,0.4854420455627566,9.647331696664507,2.1647135092006184,0.4852542113462866,9.656762305915668
Semaglutide,Pregnancy on contraceptive,4,4555,0,21709,42.84868421052632,2.3072443745753843,795.758680270398,42.890023049061575,2.3086643612863647,796.8044675511227
Semaglutide,Pregnancy on oral contraceptive,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Pregnancy with contraceptive device,2,4557,1,21708,7.934941520467835,1.0483824989091077,60.05756200505132,7.938745657341379,1.0483569121964342,60.116628105131056
Semaglutide,Pregnancy with implant contraceptive,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Premature baby,2,4557,11,21698,1.034992372234935,0.26369405701310933,4.062318365147092,1.0350115671730784,0.2635024254256601,4.065423467930449
Semaglutide,Premature delivery,1,4558,6,21703,1.0986842105263157,0.1861858362805158,6.483344912666465,1.0987166831194473,0.18608444502868535,6.487260929192177
Semaglutide,Premature menopause,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Premenstrual syndrome,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Prerenal failure,1,4558,4,21705,1.5869883040935673,0.25012567145560066,10.069065932629934,1.5871814558882673,0.25001813105937054,10.075849152385642
Semaglutide,Prescribed underdose,3,4556,24,21685,0.6801378446115288,0.22201627170026117,2.0835747043682655,0.6798921477951435,0.22173407455486643,2.0847194260127666
Semaglutide,Prescription drug used without a prescription,16,4543,6,21703,12.085526315789474,4.878872660987285,29.937232733613364,12.125784087157477,4.88962143634142,30.070761436774504
Semaglutide,Presyncope,10,4549,44,21665,1.1233737433471318,0.5738659494134146,2.1990650752700818,1.1236584832757273,0.5731409102891003,2.202963292919765
Semaglutide,Primary biliary cholangitis,1,4558,2,21707,2.856578947368421,0.37741769960727906,21.620722321818462,2.8571898650871996,0.3773083311356694,21.636240844683694
Semaglutide,Primary hypogonadism,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Procedural complication,2,4557,1,21708,7.934941520467835,1.0483824989091077,60.05756200505132,7.938745657341379,1.0483569121964342,60.116628105131056
Semaglutide,Procedural pain,16,4543,23,21686,3.342805151175812,1.7826474573560644,6.268399414935798,3.3513131923322774,1.784288299028223,6.294554595923351
Semaglutide,Proctalgia,7,4552,9,21700,3.7586565096952906,1.4436950871825325,9.785652720787146,3.763201248591,1.4439013551289674,9.8079301519403
Semaglutide,Product adhesion issue,1,4558,4,21705,1.5869883040935673,0.25012567145560066,10.069065932629934,1.5871814558882673,0.25001813105937054,10.075849152385642
Semaglutide,Product administered at inappropriate site,1,4558,74,21635,0.09585835393853762,0.019045355078286298,0.4824706067193344,0.09556084105730647,0.01897426888921873,0.4812767436203335
Semaglutide,Product administration error,4,4555,23,21686,0.9116741321388578,0.3327009416342022,2.498188670968571,0.9115868823517048,0.3323328502490263,2.5004769870117154
Semaglutide,Product administration interrupted,9,4550,19,21690,2.3194444444444446,1.0687563334315229,5.033722245734783,2.3221990257480862,1.0686186116907341,5.046335761131232
Semaglutide,Product availability issue,7,4552,32,21677,1.0986842105263157,0.4969667489422141,2.428949214467853,1.098846787479407,0.49640202628618285,2.432432178787467
Semaglutide,Product colour issue,1,4558,3,21706,2.040413533834587,0.3013915136429991,13.8135521426353,2.040755887745029,0.3012814483720648,13.823236099897072
Semaglutide,Product communication issue,20,4539,10,21699,9.295217209690895,4.421017463510469,19.543253038120277,9.332677712565365,4.432743650046489,19.64897593067464
Semaglutide,Product complaint,1,4558,6,21703,1.0986842105263157,0.1861858362805158,6.483344912666465,1.0987166831194473,0.18608444502868535,6.487260929192177
Semaglutide,Product compounding quality issue,2,4557,3,21706,3.400689223057644,0.6711638407056099,17.230795955369377,3.4020061123736385,0.6710020618563132,17.24830108063953
Semaglutide,Product confusion,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Product container issue,2,4557,6,21703,1.8311403508771928,0.4259811910473822,7.871415581439801,1.8315962698848052,0.42578950114606245,7.87888120027911
Semaglutide,Product contamination microbial,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Product counterfeit,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Product deposit,1,4558,6,21703,1.0986842105263157,0.1861858362805158,6.483344912666465,1.0987166831194473,0.18608444502868535,6.487260929192177
Semaglutide,Product design confusion,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Product dispensing error,7,4552,31,21678,1.133563074352548,0.5115340780566932,2.511983655941663,1.1337831123663085,0.5109783206749143,2.515692141672775
Semaglutide,Product distribution issue,9,4550,31,21678,1.4358465608465607,0.6955644334911375,2.9640034007304727,1.436756470159393,0.695026962668025,2.970056221445991
Semaglutide,Product dose confusion,3,4556,0,21709,33.32675438596491,1.7216636380073613,645.1158829072529,33.351585646878085,1.722353612578721,645.8187546607566
Semaglutide,Product dose omission in error,24,4535,76,21633,1.5247534686389177,0.9684709097724461,2.4005606329184093,1.5275880976724647,0.9680944108565483,2.410431637639482
Semaglutide,Product dose omission issue,145,4414,912,20797,0.7591456380677722,0.6391675102982806,0.9016448591518393,0.7512071830533562,0.6287460232157253,0.897520160819118
Semaglutide,Product formulation issue,2,4557,4,21705,2.6449805068226118,0.5637888695667197,12.408761965889953,2.645882854879015,0.5636093772313887,12.421184537652936
Semaglutide,Product identification number issue,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Product impurity,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Product label confusion,2,4557,11,21698,1.034992372234935,0.26369405701310933,4.062318365147092,1.0350115671730784,0.2635024254256601,4.065423467930449
Semaglutide,Product label counterfeit,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Product label issue,2,4557,5,21704,2.164074960127592,0.4854420455627566,9.647331696664507,2.1647135092006184,0.4852542113462866,9.656762305915668
Semaglutide,Product leakage,1,4558,8,21701,0.8401702786377708,0.1481304158705019,4.765301528103229,0.8401176857712482,0.14803416512886045,4.767802928001497
Semaglutide,Product odour abnormal,1,4558,6,21703,1.0986842105263157,0.1861858362805158,6.483344912666465,1.0987166831194473,0.18608444502868535,6.487260929192177
Semaglutide,Product packaging difficult to open,1,4558,5,21704,1.298444976076555,0.21353175241960198,7.895590874866425,1.298543181070328,0.21342734034412308,7.900648484797925
Semaglutide,Product packaging issue,5,4554,13,21696,1.9396523716699154,0.7200327512745979,5.225111380370978,1.9407870929443,0.7197132054397211,5.23354929667837
Semaglutide,Product packaging quantity issue,1,4558,12,21697,0.5713157894736842,0.1050681842596032,3.1065705912977744,0.5711747285291214,0.10497902416138377,3.1076738721517123
Semaglutide,Product physical issue,3,4556,8,21701,1.9603973168214652,0.5648168790311556,6.804254232616179,1.9611350301121218,0.5645667342029516,6.812393244817516
Semaglutide,Product preparation error,8,4551,14,21695,2.7909104658197217,1.1975478369146946,6.504275644044193,2.794255020133567,1.1975390625982072,6.519921864261806
Semaglutide,Product preparation issue,4,4555,4,21705,4.760964912280702,1.2893959218906292,17.579384664666755,4.764680057073867,1.289395327990013,17.60683907678411
Semaglutide,Product prescribing error,8,4551,24,21685,1.6517633369137128,0.7575018835711576,3.601736418541899,1.6529805155062134,0.7570694252408673,3.6091070297468044
Semaglutide,Product prescribing issue,3,4556,28,21681,0.5846799015081563,0.19274957104797358,1.7735478495176722,0.5843608802539654,0.19246750466494925,1.7742093085564723
Semaglutide,Product quality issue,8,4551,64,21645,0.6274139806881545,0.30708313027728024,1.2818949149291,0.626718170259911,0.30630521950960427,1.2823015734526688
Semaglutide,Product residue present,2,4557,10,21699,1.133563074352548,0.28548139441357445,4.501047243989857,1.1336363398897682,0.2852888634082855,4.504667079413751
Semaglutide,Product size issue,1,4558,2,21707,2.856578947368421,0.37741769960727906,21.620722321818462,2.8571898650871996,0.3773083311356694,21.636240844683694
Semaglutide,Product storage error,16,4543,91,21618,0.8585346563129135,0.5087608329479159,1.4487784993578525,0.8580209162070838,0.5074667652759517,1.4507351870590195
Semaglutide,Product substitution error,3,4556,0,21709,33.32675438596491,1.7216636380073613,645.1158829072529,33.351585646878085,1.722353612578721,645.8187546607566
Semaglutide,Product substitution issue,11,4548,20,21689,2.6707851946940524,1.2981830433335817,5.494674724667486,2.675009450984913,1.2984000064422105,5.511148742571338
Semaglutide,Product supply issue,1,4558,16,21693,0.4328149920255183,0.08137936316073457,2.3019204138038205,0.4326283566165106,0.08129466637560345,2.302331792395074
Semaglutide,Product use complaint,6,4553,26,21683,1.1677838464084742,0.4954982522802331,2.7522178043148946,1.1680233533814959,0.4950109120953234,2.75605753471115
Semaglutide,Product use in unapproved indication,187,4372,245,21464,3.636174831171616,3.0148088939505477,4.3856071372803935,3.7492183488033315,3.091602347010261,4.546716119748412
Semaglutide,Product use in unapproved therapeutic environment,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Product use issue,91,4468,248,21461,1.7530313459705602,1.3823821126109912,2.22306037666457,1.7684509203593497,1.3885670254600617,2.2522633768317024
Semaglutide,Product used for unknown indication,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Productive cough,26,4533,106,21603,1.1846532410839306,0.7750442424675943,1.8107396000291425,1.1857326082150046,0.7738887672975384,1.8167492249487642
Semaglutide,Progressive multifocal leukoencephalopathy,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Prolonged expiration,2,4557,0,21709,23.804824561403507,1.142978068943103,495.78350433546984,23.81733406472847,1.1431947539838874,496.2106412525315
Semaglutide,Prostate cancer,9,4550,23,21686,1.9246453900709222,0.9065213979414469,4.086235455592097,1.9265757562297339,0.9062027088864579,4.095876240596435
Semaglutide,Prostate cancer metastatic,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Prostate cancer stage IV,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Prostate infection,1,4558,2,21707,2.856578947368421,0.37741769960727906,21.620722321818462,2.8571898650871996,0.3773083311356694,21.636240844683694
Semaglutide,Prostatectomy,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Prostatic operation,2,4557,1,21708,7.934941520467835,1.0483824989091077,60.05756200505132,7.938745657341379,1.0483569121964342,60.116628105131056
Semaglutide,Prostatic specific antigen increased,4,4555,13,21696,1.5869883040935673,0.5463076832104954,4.610097852787058,1.5875681410748912,0.5459851107458585,4.616192919826987
Semaglutide,Protein total decreased,2,4557,5,21704,2.164074960127592,0.4854420455627566,9.647331696664507,2.1647135092006184,0.4852542113462866,9.656762305915668
Semaglutide,Protein total increased,2,4557,10,21699,1.133563074352548,0.28548139441357445,4.501047243989857,1.1336363398897682,0.2852888634082855,4.504667079413751
Semaglutide,Protein urine,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Protein urine present,8,4551,20,21689,1.974058622165169,0.8879293592191433,4.388758411110133,1.975877692425172,0.8876142598328124,4.398411373155252
Semaglutide,Proteinuria,5,4554,25,21684,1.02687478500172,0.4088504718844733,2.579113628540179,1.026907238908298,0.40841105775736997,2.582051727768712
Semaglutide,Prothrombin time prolonged,1,4558,4,21705,1.5869883040935673,0.25012567145560066,10.069065932629934,1.5871814558882673,0.25001813105937054,10.075849152385642
Semaglutide,Pruritus,97,4462,428,21281,1.083300067555119,0.8714634931773705,1.3466301750474738,1.0851200690311131,0.8688475271972702,1.3552269268837336
Semaglutide,Pruritus genital,4,4555,47,21662,0.45103878116343493,0.17163186440170133,1.1853042721557732,0.45049650798052093,0.17124473607515417,1.185129005154215
Semaglutide,Pseudomonas infection,2,4557,7,21702,1.586988304093567,0.3793912027469779,6.638350755353242,1.5873102943865423,0.37919795472227746,6.644429220381209
Semaglutide,Pseudopapilloedema,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Pseudophakia,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Pseudostroke,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Psoriasis,33,4526,147,21562,1.0813038953315492,0.7440872625745322,1.5713454225969448,1.081905614207857,0.7424735332084629,1.5765137822439195
Semaglutide,Psoriatic arthropathy,16,4543,81,21628,0.9638763319341298,0.5683937023203203,1.6345318033436251,0.9637451466093611,0.5672204639446233,1.6374668522251628
Semaglutide,Psychiatric symptom,1,4558,2,21707,2.856578947368421,0.37741769960727906,21.620722321818462,2.8571898650871996,0.3773083311356694,21.636240844683694
Semaglutide,Psychogenic seizure,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Psychomotor hyperactivity,2,4557,5,21704,2.164074960127592,0.4854420455627566,9.647331696664507,2.1647135092006184,0.4852542113462866,9.656762305915668
Semaglutide,Psychotic disorder,13,4546,10,21699,6.12124060150376,2.734380388270206,13.703136060451966,6.136447188575199,2.737706180506333,13.754574675069058
Semaglutide,Psychotic symptom,1,4558,3,21706,2.040413533834587,0.3013915136429991,13.8135521426353,2.040755887745029,0.3012814483720648,13.823236099897072
Semaglutide,Pudendal canal syndrome,1,4558,0,21709,14.282894736842106,0.5819069666790203,350.5733626596001,14.287265547877592,0.5818996510611283,350.7923685180672
Semaglutide,Pulmonary alveolar haemorrhage,1,4558,27,21682,0.259688995215311,0.05021911033900648,1.3428826950675132,0.2594453917257471,0.050140881986105466,1.3424556693354364
Semaglutide,Pulmonary artery dilatation,1,4558,1,21708,4.760964912280701,0.4953268301565323,45.76127420516444,4.762202478885598,0.49523243875529177,45.79379433807699
Semaglutide,Pulmonary congestion,5,4554,17,21692,1.4963032581453635,0.5743078701006892,3.8984725038573753,1.4969025924125277,0.5739265939509105,3.904188087445554
